filename,label
ILSVRC2012_val_00009797.JPEG,40
ILSVRC2012_val_00028812.JPEG,30
ILSVRC2012_val_00020183.JPEG,10
ILSVRC2012_val_00014578.JPEG,20
ILSVRC2012_val_00019066.JPEG,8
ILSVRC2012_val_00043557.JPEG,20
ILSVRC2012_val_00013066.JPEG,12
ILSVRC2012_val_00037287.JPEG,16
ILSVRC2012_val_00039409.JPEG,24
ILSVRC2012_val_00018706.JPEG,30
ILSVRC2012_val_00004792.JPEG,24
ILSVRC2012_val_00045297.JPEG,20
ILSVRC2012_val_00008837.JPEG,40
ILSVRC2012_val_00031291.JPEG,8
ILSVRC2012_val_00005401.JPEG,24
ILSVRC2012_val_00034029.JPEG,24
ILSVRC2012_val_00028368.JPEG,12
ILSVRC2012_val_00004959.JPEG,20
ILSVRC2012_val_00045461.JPEG,12
ILSVRC2012_val_00042124.JPEG,30
ILSVRC2012_val_00045679.JPEG,10
ILSVRC2012_val_00036584.JPEG,20
ILSVRC2012_val_00043253.JPEG,10
ILSVRC2012_val_00048776.JPEG,24
ILSVRC2012_val_00029491.JPEG,16
ILSVRC2012_val_00002251.JPEG,12
ILSVRC2012_val_00038597.JPEG,12
ILSVRC2012_val_00027617.JPEG,20
ILSVRC2012_val_00000098.JPEG,12
ILSVRC2012_val_00048855.JPEG,12
ILSVRC2012_val_00012121.JPEG,30
ILSVRC2012_val_00040199.JPEG,24
ILSVRC2012_val_00039142.JPEG,40
ILSVRC2012_val_00031691.JPEG,10
ILSVRC2012_val_00037679.JPEG,30
ILSVRC2012_val_00000605.JPEG,20
ILSVRC2012_val_00019429.JPEG,20
ILSVRC2012_val_00023755.JPEG,20
ILSVRC2012_val_00044435.JPEG,20
ILSVRC2012_val_00025392.JPEG,24
ILSVRC2012_val_00042959.JPEG,10
ILSVRC2012_val_00034582.JPEG,40
ILSVRC2012_val_00002032.JPEG,12
ILSVRC2012_val_00000644.JPEG,10
ILSVRC2012_val_00000594.JPEG,40
ILSVRC2012_val_00037144.JPEG,16
ILSVRC2012_val_00009463.JPEG,20
ILSVRC2012_val_00044304.JPEG,10
ILSVRC2012_val_00009845.JPEG,8
ILSVRC2012_val_00012851.JPEG,24
ILSVRC2012_val_00024027.JPEG,8
ILSVRC2012_val_00036752.JPEG,8
ILSVRC2012_val_00004090.JPEG,10
ILSVRC2012_val_00031404.JPEG,12
ILSVRC2012_val_00011918.JPEG,16
ILSVRC2012_val_00014746.JPEG,20
ILSVRC2012_val_00041455.JPEG,24
ILSVRC2012_val_00040262.JPEG,40
ILSVRC2012_val_00016709.JPEG,30
ILSVRC2012_val_00036286.JPEG,24
ILSVRC2012_val_00010903.JPEG,10
ILSVRC2012_val_00049300.JPEG,16
ILSVRC2012_val_00012860.JPEG,24
ILSVRC2012_val_00048935.JPEG,20
ILSVRC2012_val_00019344.JPEG,12
ILSVRC2012_val_00044276.JPEG,24
ILSVRC2012_val_00030357.JPEG,30
ILSVRC2012_val_00021878.JPEG,24
ILSVRC2012_val_00006328.JPEG,10
ILSVRC2012_val_00032915.JPEG,30
ILSVRC2012_val_00045181.JPEG,10
ILSVRC2012_val_00021080.JPEG,24
ILSVRC2012_val_00038379.JPEG,40
ILSVRC2012_val_00027951.JPEG,20
ILSVRC2012_val_00014368.JPEG,20
ILSVRC2012_val_00044579.JPEG,8
ILSVRC2012_val_00048805.JPEG,40
ILSVRC2012_val_00036151.JPEG,10
ILSVRC2012_val_00043393.JPEG,12
ILSVRC2012_val_00046265.JPEG,20
ILSVRC2012_val_00030469.JPEG,10
ILSVRC2012_val_00032485.JPEG,8
ILSVRC2012_val_00029987.JPEG,10
ILSVRC2012_val_00033634.JPEG,40
ILSVRC2012_val_00035376.JPEG,30
ILSVRC2012_val_00012786.JPEG,8
ILSVRC2012_val_00034390.JPEG,12
ILSVRC2012_val_00020348.JPEG,16
ILSVRC2012_val_00034155.JPEG,12
ILSVRC2012_val_00040510.JPEG,16
ILSVRC2012_val_00044754.JPEG,12
ILSVRC2012_val_00046810.JPEG,30
ILSVRC2012_val_00035368.JPEG,40
ILSVRC2012_val_00000492.JPEG,24
ILSVRC2012_val_00043127.JPEG,24
ILSVRC2012_val_00035049.JPEG,12
ILSVRC2012_val_00015290.JPEG,8
ILSVRC2012_val_00028750.JPEG,16
ILSVRC2012_val_00031258.JPEG,40
ILSVRC2012_val_00009749.JPEG,8
ILSVRC2012_val_00022588.JPEG,10
ILSVRC2012_val_00038813.JPEG,40
ILSVRC2012_val_00029048.JPEG,10
ILSVRC2012_val_00022034.JPEG,40
ILSVRC2012_val_00002665.JPEG,16
ILSVRC2012_val_00040688.JPEG,8
ILSVRC2012_val_00035942.JPEG,8
ILSVRC2012_val_00021792.JPEG,16
ILSVRC2012_val_00021279.JPEG,8
ILSVRC2012_val_00037326.JPEG,30
ILSVRC2012_val_00033479.JPEG,16
ILSVRC2012_val_00040233.JPEG,12
ILSVRC2012_val_00027747.JPEG,20
ILSVRC2012_val_00037049.JPEG,10
ILSVRC2012_val_00024144.JPEG,16
ILSVRC2012_val_00044206.JPEG,12
ILSVRC2012_val_00000429.JPEG,10
ILSVRC2012_val_00015910.JPEG,16
ILSVRC2012_val_00026938.JPEG,12
ILSVRC2012_val_00037686.JPEG,20
ILSVRC2012_val_00035728.JPEG,16
ILSVRC2012_val_00017707.JPEG,12
ILSVRC2012_val_00017517.JPEG,10
ILSVRC2012_val_00032557.JPEG,40
ILSVRC2012_val_00003322.JPEG,12
ILSVRC2012_val_00000038.JPEG,20
ILSVRC2012_val_00000366.JPEG,30
ILSVRC2012_val_00007396.JPEG,8
ILSVRC2012_val_00020320.JPEG,12
ILSVRC2012_val_00021788.JPEG,20
ILSVRC2012_val_00048926.JPEG,24
ILSVRC2012_val_00000834.JPEG,8
ILSVRC2012_val_00046675.JPEG,30
ILSVRC2012_val_00028930.JPEG,8
ILSVRC2012_val_00008964.JPEG,24
ILSVRC2012_val_00020502.JPEG,24
ILSVRC2012_val_00035373.JPEG,16
ILSVRC2012_val_00030518.JPEG,20
ILSVRC2012_val_00044299.JPEG,10
ILSVRC2012_val_00014458.JPEG,10
ILSVRC2012_val_00049968.JPEG,8
ILSVRC2012_val_00022278.JPEG,30
ILSVRC2012_val_00006305.JPEG,16
ILSVRC2012_val_00038236.JPEG,10
ILSVRC2012_val_00030154.JPEG,24
ILSVRC2012_val_00010374.JPEG,10
ILSVRC2012_val_00006896.JPEG,20
ILSVRC2012_val_00047169.JPEG,8
ILSVRC2012_val_00033879.JPEG,20
ILSVRC2012_val_00022649.JPEG,24
ILSVRC2012_val_00035389.JPEG,12
ILSVRC2012_val_00007489.JPEG,40
ILSVRC2012_val_00038053.JPEG,40
ILSVRC2012_val_00013368.JPEG,12
ILSVRC2012_val_00039904.JPEG,30
ILSVRC2012_val_00008784.JPEG,40
ILSVRC2012_val_00014557.JPEG,16
ILSVRC2012_val_00043485.JPEG,10
ILSVRC2012_val_00024706.JPEG,30
ILSVRC2012_val_00030091.JPEG,40
ILSVRC2012_val_00042674.JPEG,10
ILSVRC2012_val_00041617.JPEG,10
ILSVRC2012_val_00022563.JPEG,20
ILSVRC2012_val_00004854.JPEG,40
ILSVRC2012_val_00005289.JPEG,40
ILSVRC2012_val_00015242.JPEG,40
ILSVRC2012_val_00009036.JPEG,12
ILSVRC2012_val_00000620.JPEG,24
ILSVRC2012_val_00009511.JPEG,30
ILSVRC2012_val_00001815.JPEG,30
ILSVRC2012_val_00019391.JPEG,20
ILSVRC2012_val_00034040.JPEG,16
ILSVRC2012_val_00038563.JPEG,12
ILSVRC2012_val_00036481.JPEG,24
ILSVRC2012_val_00042355.JPEG,40
ILSVRC2012_val_00015050.JPEG,40
ILSVRC2012_val_00026555.JPEG,12
ILSVRC2012_val_00013436.JPEG,8
ILSVRC2012_val_00007643.JPEG,12
ILSVRC2012_val_00014937.JPEG,12
ILSVRC2012_val_00034506.JPEG,10
ILSVRC2012_val_00020725.JPEG,10
ILSVRC2012_val_00013627.JPEG,40
ILSVRC2012_val_00018658.JPEG,8
ILSVRC2012_val_00012106.JPEG,16
ILSVRC2012_val_00005313.JPEG,40
ILSVRC2012_val_00001234.JPEG,12
ILSVRC2012_val_00048828.JPEG,24
ILSVRC2012_val_00034959.JPEG,10
ILSVRC2012_val_00000441.JPEG,30
ILSVRC2012_val_00026011.JPEG,40
ILSVRC2012_val_00003462.JPEG,12
ILSVRC2012_val_00010395.JPEG,10
ILSVRC2012_val_00039486.JPEG,20
ILSVRC2012_val_00014196.JPEG,24
ILSVRC2012_val_00005348.JPEG,10
ILSVRC2012_val_00027461.JPEG,20
ILSVRC2012_val_00022225.JPEG,20
ILSVRC2012_val_00043337.JPEG,10
ILSVRC2012_val_00012805.JPEG,40
ILSVRC2012_val_00005194.JPEG,16
ILSVRC2012_val_00004386.JPEG,8
ILSVRC2012_val_00007304.JPEG,20
ILSVRC2012_val_00045360.JPEG,24
ILSVRC2012_val_00015927.JPEG,40
ILSVRC2012_val_00024693.JPEG,16
ILSVRC2012_val_00004061.JPEG,24
ILSVRC2012_val_00021955.JPEG,20
ILSVRC2012_val_00001494.JPEG,24
ILSVRC2012_val_00030308.JPEG,16
ILSVRC2012_val_00011860.JPEG,8
ILSVRC2012_val_00041607.JPEG,24
ILSVRC2012_val_00014811.JPEG,12
ILSVRC2012_val_00041755.JPEG,8
ILSVRC2012_val_00008402.JPEG,30
ILSVRC2012_val_00038715.JPEG,10
ILSVRC2012_val_00029353.JPEG,12
ILSVRC2012_val_00028881.JPEG,10
ILSVRC2012_val_00005644.JPEG,8
ILSVRC2012_val_00013586.JPEG,40
ILSVRC2012_val_00010371.JPEG,20
ILSVRC2012_val_00011056.JPEG,30
ILSVRC2012_val_00041352.JPEG,20
ILSVRC2012_val_00045207.JPEG,10
ILSVRC2012_val_00018485.JPEG,20
ILSVRC2012_val_00025510.JPEG,20
ILSVRC2012_val_00002967.JPEG,12
ILSVRC2012_val_00023646.JPEG,16
ILSVRC2012_val_00029494.JPEG,10
ILSVRC2012_val_00027399.JPEG,24
ILSVRC2012_val_00024904.JPEG,20
ILSVRC2012_val_00009058.JPEG,20
ILSVRC2012_val_00011790.JPEG,12
ILSVRC2012_val_00047771.JPEG,24
ILSVRC2012_val_00043805.JPEG,16
ILSVRC2012_val_00033518.JPEG,8
ILSVRC2012_val_00046821.JPEG,8
ILSVRC2012_val_00021026.JPEG,16
ILSVRC2012_val_00032786.JPEG,30
ILSVRC2012_val_00047000.JPEG,10
ILSVRC2012_val_00039973.JPEG,12
ILSVRC2012_val_00020955.JPEG,24
ILSVRC2012_val_00024359.JPEG,20
ILSVRC2012_val_00024787.JPEG,8
ILSVRC2012_val_00045916.JPEG,30
ILSVRC2012_val_00043701.JPEG,40
ILSVRC2012_val_00040174.JPEG,12
ILSVRC2012_val_00007886.JPEG,8
ILSVRC2012_val_00001251.JPEG,30
ILSVRC2012_val_00048179.JPEG,40
ILSVRC2012_val_00024348.JPEG,20
ILSVRC2012_val_00012904.JPEG,8
ILSVRC2012_val_00009550.JPEG,8
ILSVRC2012_val_00045805.JPEG,20
ILSVRC2012_val_00016540.JPEG,8
ILSVRC2012_val_00003843.JPEG,16
ILSVRC2012_val_00018386.JPEG,10
ILSVRC2012_val_00001944.JPEG,30
ILSVRC2012_val_00014053.JPEG,8
ILSVRC2012_val_00034354.JPEG,10
ILSVRC2012_val_00016263.JPEG,12
ILSVRC2012_val_00013314.JPEG,8
ILSVRC2012_val_00049917.JPEG,40
ILSVRC2012_val_00004805.JPEG,30
ILSVRC2012_val_00031098.JPEG,10
ILSVRC2012_val_00022627.JPEG,12
ILSVRC2012_val_00027188.JPEG,20
ILSVRC2012_val_00023846.JPEG,40
ILSVRC2012_val_00043121.JPEG,40
ILSVRC2012_val_00049805.JPEG,20
ILSVRC2012_val_00015249.JPEG,20
ILSVRC2012_val_00000376.JPEG,16
ILSVRC2012_val_00022516.JPEG,10
ILSVRC2012_val_00009682.JPEG,40
ILSVRC2012_val_00001410.JPEG,16
ILSVRC2012_val_00035394.JPEG,20
ILSVRC2012_val_00039009.JPEG,8
ILSVRC2012_val_00029490.JPEG,30
ILSVRC2012_val_00017080.JPEG,30
ILSVRC2012_val_00008141.JPEG,8
ILSVRC2012_val_00010472.JPEG,30
ILSVRC2012_val_00020322.JPEG,24
ILSVRC2012_val_00031830.JPEG,16
ILSVRC2012_val_00030776.JPEG,8
ILSVRC2012_val_00021020.JPEG,12
ILSVRC2012_val_00018651.JPEG,16
ILSVRC2012_val_00035756.JPEG,8
ILSVRC2012_val_00008563.JPEG,8
ILSVRC2012_val_00038395.JPEG,30
ILSVRC2012_val_00032066.JPEG,10
ILSVRC2012_val_00047290.JPEG,16
ILSVRC2012_val_00027263.JPEG,24
ILSVRC2012_val_00041425.JPEG,12
ILSVRC2012_val_00012165.JPEG,40
ILSVRC2012_val_00011433.JPEG,24
ILSVRC2012_val_00038351.JPEG,10
ILSVRC2012_val_00013469.JPEG,10
ILSVRC2012_val_00024932.JPEG,12
ILSVRC2012_val_00041074.JPEG,24
ILSVRC2012_val_00037838.JPEG,8
ILSVRC2012_val_00032696.JPEG,8
ILSVRC2012_val_00029815.JPEG,12
ILSVRC2012_val_00046069.JPEG,24
ILSVRC2012_val_00013990.JPEG,20
ILSVRC2012_val_00016795.JPEG,40
ILSVRC2012_val_00000243.JPEG,24
ILSVRC2012_val_00000033.JPEG,10
ILSVRC2012_val_00020158.JPEG,30
ILSVRC2012_val_00008237.JPEG,40
ILSVRC2012_val_00012019.JPEG,10
ILSVRC2012_val_00034638.JPEG,16
ILSVRC2012_val_00006626.JPEG,24
ILSVRC2012_val_00022850.JPEG,24
ILSVRC2012_val_00019670.JPEG,20
ILSVRC2012_val_00037122.JPEG,12
ILSVRC2012_val_00025224.JPEG,40
ILSVRC2012_val_00004746.JPEG,20
ILSVRC2012_val_00040376.JPEG,16
ILSVRC2012_val_00003376.JPEG,30
ILSVRC2012_val_00043403.JPEG,24
ILSVRC2012_val_00004009.JPEG,30
ILSVRC2012_val_00021650.JPEG,8
ILSVRC2012_val_00030292.JPEG,10
ILSVRC2012_val_00047782.JPEG,8
ILSVRC2012_val_00026595.JPEG,40
ILSVRC2012_val_00036042.JPEG,10
ILSVRC2012_val_00047479.JPEG,10
ILSVRC2012_val_00013235.JPEG,20
ILSVRC2012_val_00013293.JPEG,30
ILSVRC2012_val_00029907.JPEG,8
ILSVRC2012_val_00043539.JPEG,16
ILSVRC2012_val_00011575.JPEG,40
ILSVRC2012_val_00047028.JPEG,16
ILSVRC2012_val_00019393.JPEG,8
ILSVRC2012_val_00048835.JPEG,30
ILSVRC2012_val_00015717.JPEG,24
ILSVRC2012_val_00027565.JPEG,10
ILSVRC2012_val_00039496.JPEG,10
ILSVRC2012_val_00000509.JPEG,40
ILSVRC2012_val_00043844.JPEG,8
ILSVRC2012_val_00016878.JPEG,10
ILSVRC2012_val_00023891.JPEG,24
ILSVRC2012_val_00000753.JPEG,40
ILSVRC2012_val_00011320.JPEG,16
ILSVRC2012_val_00038768.JPEG,24
ILSVRC2012_val_00003790.JPEG,16
ILSVRC2012_val_00005212.JPEG,40
ILSVRC2012_val_00004972.JPEG,8
ILSVRC2012_val_00009681.JPEG,10
ILSVRC2012_val_00047767.JPEG,40
ILSVRC2012_val_00038068.JPEG,10
ILSVRC2012_val_00030830.JPEG,20
ILSVRC2012_val_00031777.JPEG,30
ILSVRC2012_val_00005306.JPEG,24
ILSVRC2012_val_00042830.JPEG,30
ILSVRC2012_val_00006118.JPEG,40
ILSVRC2012_val_00020462.JPEG,16
ILSVRC2012_val_00010262.JPEG,16
ILSVRC2012_val_00038978.JPEG,40
ILSVRC2012_val_00048591.JPEG,16
ILSVRC2012_val_00038394.JPEG,12
ILSVRC2012_val_00033523.JPEG,30
ILSVRC2012_val_00033167.JPEG,8
ILSVRC2012_val_00046340.JPEG,10
ILSVRC2012_val_00032177.JPEG,40
ILSVRC2012_val_00000922.JPEG,10
ILSVRC2012_val_00030947.JPEG,30
ILSVRC2012_val_00014185.JPEG,30
ILSVRC2012_val_00000847.JPEG,24
ILSVRC2012_val_00009073.JPEG,40
ILSVRC2012_val_00035976.JPEG,16
ILSVRC2012_val_00004202.JPEG,8
ILSVRC2012_val_00044069.JPEG,30
ILSVRC2012_val_00012849.JPEG,20
ILSVRC2012_val_00026441.JPEG,16
ILSVRC2012_val_00025058.JPEG,24
ILSVRC2012_val_00003351.JPEG,30
ILSVRC2012_val_00008505.JPEG,30
ILSVRC2012_val_00023266.JPEG,10
ILSVRC2012_val_00024276.JPEG,16
ILSVRC2012_val_00047324.JPEG,12
ILSVRC2012_val_00024237.JPEG,8
ILSVRC2012_val_00032297.JPEG,8
ILSVRC2012_val_00002797.JPEG,30
ILSVRC2012_val_00003160.JPEG,24
ILSVRC2012_val_00027774.JPEG,10
ILSVRC2012_val_00044197.JPEG,30
ILSVRC2012_val_00047255.JPEG,8
ILSVRC2012_val_00037698.JPEG,40
ILSVRC2012_val_00049542.JPEG,20
ILSVRC2012_val_00004062.JPEG,12
ILSVRC2012_val_00016147.JPEG,8
ILSVRC2012_val_00048564.JPEG,16
ILSVRC2012_val_00022920.JPEG,24
ILSVRC2012_val_00016425.JPEG,20
ILSVRC2012_val_00026520.JPEG,30
ILSVRC2012_val_00040740.JPEG,20
ILSVRC2012_val_00002977.JPEG,20
ILSVRC2012_val_00012078.JPEG,10
ILSVRC2012_val_00013984.JPEG,16
ILSVRC2012_val_00043913.JPEG,20
ILSVRC2012_val_00022014.JPEG,20
ILSVRC2012_val_00031359.JPEG,20
ILSVRC2012_val_00023865.JPEG,24
ILSVRC2012_val_00025793.JPEG,24
ILSVRC2012_val_00015823.JPEG,16
ILSVRC2012_val_00040850.JPEG,30
ILSVRC2012_val_00020496.JPEG,24
ILSVRC2012_val_00046563.JPEG,24
ILSVRC2012_val_00000222.JPEG,10
ILSVRC2012_val_00003698.JPEG,30
ILSVRC2012_val_00020064.JPEG,16
ILSVRC2012_val_00028828.JPEG,20
ILSVRC2012_val_00035097.JPEG,24
ILSVRC2012_val_00031191.JPEG,12
ILSVRC2012_val_00041311.JPEG,12
ILSVRC2012_val_00028511.JPEG,16
ILSVRC2012_val_00030505.JPEG,30
ILSVRC2012_val_00048513.JPEG,30
ILSVRC2012_val_00046670.JPEG,8
ILSVRC2012_val_00037132.JPEG,10
ILSVRC2012_val_00031802.JPEG,30
ILSVRC2012_val_00007813.JPEG,12
ILSVRC2012_val_00004470.JPEG,30
ILSVRC2012_val_00030228.JPEG,8
ILSVRC2012_val_00041807.JPEG,40
ILSVRC2012_val_00041192.JPEG,16
ILSVRC2012_val_00017201.JPEG,30
ILSVRC2012_val_00010033.JPEG,10
ILSVRC2012_val_00015883.JPEG,10
ILSVRC2012_val_00017593.JPEG,16
ILSVRC2012_val_00045672.JPEG,10
ILSVRC2012_val_00047239.JPEG,12
ILSVRC2012_val_00023407.JPEG,30
ILSVRC2012_val_00030039.JPEG,40
ILSVRC2012_val_00021559.JPEG,10
ILSVRC2012_val_00039272.JPEG,8
ILSVRC2012_val_00014253.JPEG,24
ILSVRC2012_val_00041351.JPEG,16
ILSVRC2012_val_00022438.JPEG,30
ILSVRC2012_val_00038279.JPEG,20
ILSVRC2012_val_00003976.JPEG,40
ILSVRC2012_val_00025133.JPEG,20
ILSVRC2012_val_00034581.JPEG,16
ILSVRC2012_val_00030458.JPEG,20
ILSVRC2012_val_00046037.JPEG,8
ILSVRC2012_val_00032373.JPEG,8
ILSVRC2012_val_00034193.JPEG,24
ILSVRC2012_val_00022761.JPEG,12
ILSVRC2012_val_00031077.JPEG,24
ILSVRC2012_val_00005756.JPEG,20
ILSVRC2012_val_00045472.JPEG,10
ILSVRC2012_val_00041492.JPEG,20
ILSVRC2012_val_00031572.JPEG,16
ILSVRC2012_val_00005290.JPEG,12
ILSVRC2012_val_00035167.JPEG,8
ILSVRC2012_val_00046339.JPEG,12
ILSVRC2012_val_00044207.JPEG,20
ILSVRC2012_val_00040875.JPEG,10
ILSVRC2012_val_00036930.JPEG,16
ILSVRC2012_val_00007164.JPEG,40
ILSVRC2012_val_00022488.JPEG,16
ILSVRC2012_val_00040709.JPEG,8
ILSVRC2012_val_00015061.JPEG,24
ILSVRC2012_val_00017751.JPEG,30
ILSVRC2012_val_00024954.JPEG,24
ILSVRC2012_val_00019244.JPEG,40
ILSVRC2012_val_00049484.JPEG,16
ILSVRC2012_val_00046284.JPEG,30
ILSVRC2012_val_00025769.JPEG,8
ILSVRC2012_val_00039013.JPEG,16
ILSVRC2012_val_00007605.JPEG,10
ILSVRC2012_val_00018965.JPEG,8
ILSVRC2012_val_00008467.JPEG,8
ILSVRC2012_val_00035273.JPEG,24
ILSVRC2012_val_00035895.JPEG,20
ILSVRC2012_val_00038767.JPEG,12
ILSVRC2012_val_00012987.JPEG,24
ILSVRC2012_val_00031110.JPEG,16
ILSVRC2012_val_00029716.JPEG,30
ILSVRC2012_val_00047150.JPEG,30
ILSVRC2012_val_00004967.JPEG,40
ILSVRC2012_val_00011306.JPEG,30
ILSVRC2012_val_00013272.JPEG,24
ILSVRC2012_val_00039565.JPEG,24
ILSVRC2012_val_00041262.JPEG,10
ILSVRC2012_val_00020647.JPEG,12
ILSVRC2012_val_00005581.JPEG,10
ILSVRC2012_val_00030079.JPEG,10
ILSVRC2012_val_00001720.JPEG,8
ILSVRC2012_val_00018475.JPEG,40
ILSVRC2012_val_00016037.JPEG,30
ILSVRC2012_val_00039480.JPEG,40
ILSVRC2012_val_00017553.JPEG,30
ILSVRC2012_val_00022747.JPEG,16
ILSVRC2012_val_00019084.JPEG,40
ILSVRC2012_val_00043715.JPEG,40
ILSVRC2012_val_00009325.JPEG,40
ILSVRC2012_val_00021734.JPEG,30
ILSVRC2012_val_00025519.JPEG,12
ILSVRC2012_val_00015496.JPEG,20
ILSVRC2012_val_00038986.JPEG,12
ILSVRC2012_val_00006634.JPEG,40
ILSVRC2012_val_00036550.JPEG,30
ILSVRC2012_val_00020764.JPEG,8
ILSVRC2012_val_00028508.JPEG,10
ILSVRC2012_val_00010402.JPEG,30
ILSVRC2012_val_00010791.JPEG,24
ILSVRC2012_val_00018943.JPEG,16
ILSVRC2012_val_00027224.JPEG,16
ILSVRC2012_val_00044290.JPEG,20
ILSVRC2012_val_00020802.JPEG,20
ILSVRC2012_val_00007575.JPEG,16
ILSVRC2012_val_00012754.JPEG,20
ILSVRC2012_val_00039554.JPEG,12
ILSVRC2012_val_00009934.JPEG,30
ILSVRC2012_val_00028079.JPEG,24
ILSVRC2012_val_00016158.JPEG,24
ILSVRC2012_val_00007075.JPEG,16
ILSVRC2012_val_00002697.JPEG,24
ILSVRC2012_val_00011384.JPEG,8
ILSVRC2012_val_00038818.JPEG,40
ILSVRC2012_val_00034349.JPEG,40
ILSVRC2012_val_00033440.JPEG,8
ILSVRC2012_val_00000404.JPEG,8
ILSVRC2012_val_00037010.JPEG,8
ILSVRC2012_val_00037173.JPEG,8
ILSVRC2012_val_00016715.JPEG,16
ILSVRC2012_val_00042462.JPEG,8
ILSVRC2012_val_00019240.JPEG,10
ILSVRC2012_val_00017523.JPEG,24
ILSVRC2012_val_00004612.JPEG,12
ILSVRC2012_val_00045558.JPEG,30
ILSVRC2012_val_00045272.JPEG,40
ILSVRC2012_val_00049025.JPEG,12
ILSVRC2012_val_00019030.JPEG,8
ILSVRC2012_val_00007744.JPEG,10
ILSVRC2012_val_00003416.JPEG,24
ILSVRC2012_val_00027432.JPEG,30
ILSVRC2012_val_00031430.JPEG,10
ILSVRC2012_val_00040225.JPEG,12
ILSVRC2012_val_00022001.JPEG,12
ILSVRC2012_val_00043162.JPEG,40
ILSVRC2012_val_00014311.JPEG,12
ILSVRC2012_val_00025902.JPEG,20
ILSVRC2012_val_00001992.JPEG,16
ILSVRC2012_val_00004045.JPEG,10
ILSVRC2012_val_00010712.JPEG,40
ILSVRC2012_val_00016394.JPEG,12
ILSVRC2012_val_00016388.JPEG,8
ILSVRC2012_val_00032210.JPEG,16
ILSVRC2012_val_00022309.JPEG,20
ILSVRC2012_val_00043688.JPEG,20
ILSVRC2012_val_00044022.JPEG,30
ILSVRC2012_val_00000228.JPEG,24
ILSVRC2012_val_00047013.JPEG,12
ILSVRC2012_val_00041361.JPEG,40
ILSVRC2012_val_00025721.JPEG,12
ILSVRC2012_val_00049256.JPEG,20
ILSVRC2012_val_00038258.JPEG,24
ILSVRC2012_val_00001814.JPEG,24
ILSVRC2012_val_00028989.JPEG,16
ILSVRC2012_val_00021128.JPEG,24
ILSVRC2012_val_00028502.JPEG,10
ILSVRC2012_val_00011463.JPEG,10
ILSVRC2012_val_00031797.JPEG,30
ILSVRC2012_val_00028316.JPEG,24
ILSVRC2012_val_00023015.JPEG,8
ILSVRC2012_val_00020352.JPEG,40
ILSVRC2012_val_00022948.JPEG,16
ILSVRC2012_val_00029775.JPEG,12
ILSVRC2012_val_00015889.JPEG,40
ILSVRC2012_val_00010164.JPEG,24
ILSVRC2012_val_00026353.JPEG,30
ILSVRC2012_val_00043783.JPEG,24
ILSVRC2012_val_00037035.JPEG,20
ILSVRC2012_val_00048150.JPEG,16
ILSVRC2012_val_00039645.JPEG,12
ILSVRC2012_val_00010683.JPEG,16
ILSVRC2012_val_00019771.JPEG,24
ILSVRC2012_val_00034339.JPEG,10
ILSVRC2012_val_00012902.JPEG,8
ILSVRC2012_val_00034292.JPEG,40
ILSVRC2012_val_00042910.JPEG,40
ILSVRC2012_val_00019905.JPEG,20
ILSVRC2012_val_00026205.JPEG,16
ILSVRC2012_val_00023584.JPEG,40
ILSVRC2012_val_00030619.JPEG,10
ILSVRC2012_val_00037638.JPEG,8
ILSVRC2012_val_00008730.JPEG,12
ILSVRC2012_val_00023248.JPEG,30
ILSVRC2012_val_00033996.JPEG,40
ILSVRC2012_val_00031586.JPEG,24
ILSVRC2012_val_00001297.JPEG,40
ILSVRC2012_val_00036746.JPEG,20
ILSVRC2012_val_00038611.JPEG,30
ILSVRC2012_val_00048473.JPEG,12
ILSVRC2012_val_00000668.JPEG,24
ILSVRC2012_val_00022943.JPEG,12
ILSVRC2012_val_00002324.JPEG,8
ILSVRC2012_val_00041546.JPEG,10
ILSVRC2012_val_00036994.JPEG,10
ILSVRC2012_val_00013833.JPEG,16
ILSVRC2012_val_00045792.JPEG,30
ILSVRC2012_val_00032231.JPEG,30
ILSVRC2012_val_00032059.JPEG,40
ILSVRC2012_val_00013045.JPEG,12
ILSVRC2012_val_00016313.JPEG,8
ILSVRC2012_val_00036529.JPEG,24
ILSVRC2012_val_00004654.JPEG,16
ILSVRC2012_val_00005048.JPEG,20
ILSVRC2012_val_00009006.JPEG,12
ILSVRC2012_val_00042849.JPEG,12
ILSVRC2012_val_00008776.JPEG,12
ILSVRC2012_val_00030298.JPEG,12
ILSVRC2012_val_00030658.JPEG,30
ILSVRC2012_val_00041108.JPEG,8
ILSVRC2012_val_00024069.JPEG,10
ILSVRC2012_val_00048872.JPEG,12
ILSVRC2012_val_00047643.JPEG,16
ILSVRC2012_val_00008485.JPEG,16
ILSVRC2012_val_00003182.JPEG,12
ILSVRC2012_val_00040328.JPEG,12
ILSVRC2012_val_00028584.JPEG,20
ILSVRC2012_val_00012052.JPEG,24
ILSVRC2012_val_00031081.JPEG,24
ILSVRC2012_val_00039187.JPEG,30
ILSVRC2012_val_00007467.JPEG,10
ILSVRC2012_val_00011452.JPEG,16
ILSVRC2012_val_00032011.JPEG,16
ILSVRC2012_val_00004666.JPEG,10
ILSVRC2012_val_00032651.JPEG,10
ILSVRC2012_val_00016514.JPEG,20
ILSVRC2012_val_00003514.JPEG,40
ILSVRC2012_val_00009523.JPEG,8
ILSVRC2012_val_00045311.JPEG,10
