image_name,seq = 40,seq = 30,seq = 24,seq = 20,seq = 16,seq = 12,seq = 10,seq = 8,Best,max_min
ILSVRC2012_val_00018364.JPEG,0.032772195,0.95156676,0.9490001,0.9500667,0.9442943,0.9332036,0.9240008,0.8975612,seq = 30,0.918794565
ILSVRC2012_val_00011676.JPEG,0.010595733,0.9235253,0.917404,0.9159103,0.92126864,0.9003993,0.92264354,0.84683025,seq = 30,0.9129295669999999
ILSVRC2012_val_00012001.JPEG,0.002046979,0.9148699,0.89996713,0.90134877,0.9001206,0.87937325,0.8438011,0.69690204,seq = 30,0.9128229210000001
ILSVRC2012_val_00012795.JPEG,0.0036646267,0.916215,0.90390295,0.89231324,0.875204,0.75306433,0.7393265,0.7314553,seq = 30,0.9125503733
ILSVRC2012_val_00038611.JPEG,0.0055838027,0.9169004,0.88475364,0.91346467,0.8970307,0.91630775,0.8686636,0.880299,seq = 30,0.9113165972999999
ILSVRC2012_val_00045796.JPEG,0.010200546,0.92080116,0.9156045,0.91335446,0.920066,0.9089337,0.9172207,0.90661097,seq = 30,0.910600614
ILSVRC2012_val_00028620.JPEG,0.002196214,0.9111711,0.90660936,0.902266,0.89919204,0.8948112,0.8979941,0.9063781,seq = 30,0.908974886
ILSVRC2012_val_00015278.JPEG,0.0020149262,0.9090841,0.90640485,0.8958594,0.88884,0.8850552,0.8711583,0.85143125,seq = 30,0.9070691738
ILSVRC2012_val_00049476.JPEG,0.022383587,0.92911994,0.92281,0.92520267,0.92339367,0.8731896,0.91892195,0.8756957,seq = 30,0.906736353
ILSVRC2012_val_00031439.JPEG,0.004221129,0.9069663,0.9066236,0.9046361,0.89289105,0.8959678,0.89261943,0.825709,seq = 30,0.902745171
ILSVRC2012_val_00001635.JPEG,0.0027664439,0.9047719,0.8980451,0.89994687,0.8921671,0.89226794,0.88805836,0.8702785,seq = 30,0.9020054560999999
ILSVRC2012_val_00029716.JPEG,0.0027419436,0.90347546,0.89873123,0.89138037,0.8886369,0.8832927,0.8827637,0.8827484,seq = 30,0.9007335164
ILSVRC2012_val_00042397.JPEG,0.019150805,0.9189311,0.9048672,0.90509856,0.8959768,0.900453,0.88360864,0.85424227,seq = 30,0.899780295
ILSVRC2012_val_00019463.JPEG,0.0011820823,0.9003996,0.8947679,0.8839629,0.9000794,0.8995534,0.88844174,0.9002959,seq = 30,0.8992175176999999
ILSVRC2012_val_00044762.JPEG,0.0012081374,0.8996132,0.8983273,0.8796372,0.8718743,0.8566107,0.8146401,0.8648083,seq = 30,0.8984050626
ILSVRC2012_val_00035957.JPEG,0.015711695,0.9139251,0.91202104,0.90629905,0.909874,0.9073475,0.9111128,0.902683,seq = 30,0.898213405
ILSVRC2012_val_00004714.JPEG,0.005530573,0.90304327,0.9005727,0.8952152,0.8898837,0.89093655,0.8425728,0.6675523,seq = 30,0.8975126969999999
ILSVRC2012_val_00046272.JPEG,0.0057640322,0.90323937,0.8915022,0.890985,0.893993,0.8924296,0.88733923,0.8799348,seq = 30,0.8974753378
ILSVRC2012_val_00033732.JPEG,0.0042329254,0.90115714,0.89488024,0.8983066,0.89944035,0.89210737,0.87851036,0.8642056,seq = 30,0.8969242146
ILSVRC2012_val_00023994.JPEG,0.0129755195,0.9097884,0.9022626,0.89563054,0.90185297,0.8881771,0.86780596,0.85256624,seq = 30,0.8968128805000001
ILSVRC2012_val_00043741.JPEG,0.0014319235,0.89798707,0.89225864,0.889335,0.87400246,0.8697575,0.88282984,0.8086074,seq = 30,0.8965551465
ILSVRC2012_val_00003916.JPEG,0.012993985,0.90892875,0.903379,0.90065664,0.8942832,0.8858098,0.8634889,0.8669265,seq = 30,0.8959347649999999
ILSVRC2012_val_00028278.JPEG,0.0030064045,0.8981627,0.8963029,0.8928904,0.8900268,0.8846921,0.86918175,0.85782737,seq = 30,0.8951562955
ILSVRC2012_val_00018706.JPEG,0.0073037692,0.902368,0.90150386,0.8894774,0.8930326,0.8815503,0.88012743,0.87115306,seq = 30,0.8950642308
ILSVRC2012_val_00010844.JPEG,0.0049553514,0.8998157,0.89716655,0.8865797,0.8869723,0.88648266,0.8688545,0.8423055,seq = 30,0.8948603486
ILSVRC2012_val_00018204.JPEG,0.0019209746,0.89622927,0.8900221,0.8884234,0.8921038,0.88778573,0.8595172,0.8720824,seq = 30,0.8943082954
ILSVRC2012_val_00011691.JPEG,0.0013396947,0.89561456,0.88471437,0.8476274,0.85811967,0.8419182,0.6238458,0.058480144,seq = 30,0.8942748653
ILSVRC2012_val_00031861.JPEG,0.0037709686,0.89760435,0.88587236,0.88812006,0.89517176,0.8902331,0.8536738,0.8051392,seq = 30,0.8938333814
ILSVRC2012_val_00046615.JPEG,0.0011954183,0.89341456,0.8772889,0.87557775,0.8714621,0.87566036,0.8749354,0.87486345,seq = 30,0.8922191416999999
ILSVRC2012_val_00037487.JPEG,0.014545057,0.9064632,0.90476644,0.8999294,0.87787855,0.88669753,0.8527429,0.7823178,seq = 30,0.891918143
ILSVRC2012_val_00022903.JPEG,0.024617502,0.9165116,0.90960014,0.9060658,0.90407926,0.888108,0.8712181,0.8166279,seq = 30,0.891894098
ILSVRC2012_val_00047005.JPEG,0.0006096208,0.8924669,0.88664746,0.8653186,0.84773284,0.8864299,0.8710434,0.8308301,seq = 30,0.8918572791999999
ILSVRC2012_val_00015220.JPEG,0.015457462,0.9066573,0.9049023,0.90547794,0.8969517,0.8821108,0.8854538,0.8752727,seq = 30,0.891199838
ILSVRC2012_val_00033002.JPEG,0.0056548477,0.896787,0.8962876,0.8942795,0.8938884,0.8510213,0.879896,0.29574537,seq = 30,0.8911321523
ILSVRC2012_val_00022638.JPEG,0.01282119,0.9036337,0.902686,0.8946285,0.8952827,0.88518995,0.88420355,0.8703125,seq = 30,0.89081251
ILSVRC2012_val_00026875.JPEG,0.0053351442,0.89567965,0.8954712,0.89507574,0.8915855,0.8744653,0.8788191,0.8745491,seq = 30,0.8903445058
ILSVRC2012_val_00045229.JPEG,0.005516788,0.89521015,0.88338906,0.8832591,0.87938887,0.88361704,0.84012425,0.8691087,seq = 30,0.889693362
ILSVRC2012_val_00006880.JPEG,0.020153984,0.9096417,0.90347713,0.90161383,0.8994509,0.8708342,0.7973591,0.82126653,seq = 30,0.889487716
ILSVRC2012_val_00004390.JPEG,0.004471398,0.8939523,0.8709715,0.89271414,0.8773682,0.8259234,0.8263853,0.7889551,seq = 30,0.8894809020000001
ILSVRC2012_val_00025485.JPEG,0.0047086263,0.8941446,0.89142627,0.89019233,0.8820978,0.88880575,0.8413727,0.77101374,seq = 30,0.8894359736999999
ILSVRC2012_val_00011873.JPEG,0.009907081,0.89858884,0.8951949,0.8692094,0.8820544,0.65706235,0.7788768,0.35780352,seq = 30,0.888681759
ILSVRC2012_val_00009099.JPEG,0.0012428424,0.88984597,0.8881551,0.86713564,0.87463915,0.82700783,0.71458495,0.87764984,seq = 30,0.8886031275999999
ILSVRC2012_val_00041121.JPEG,0.0017463716,0.890337,0.888593,0.87681067,0.874593,0.87178016,0.8817855,0.86684597,seq = 30,0.8885906284
ILSVRC2012_val_00043533.JPEG,0.0061932243,0.89415985,0.8919128,0.89103204,0.8837079,0.875783,0.8915991,0.8628337,seq = 30,0.8879666257
ILSVRC2012_val_00029863.JPEG,0.0019790577,0.88982064,0.8866707,0.8890663,0.87693125,0.8634892,0.81604946,0.8276672,seq = 30,0.8878415823000001
ILSVRC2012_val_00006128.JPEG,0.0011395016,0.8885648,0.88842565,0.87818503,0.8851903,0.87453586,0.86141586,0.827588,seq = 30,0.8874252984000001
ILSVRC2012_val_00023645.JPEG,0.0003919182,0.8875133,0.8832689,0.8779607,0.8617311,0.84693384,0.80985147,0.7996297,seq = 30,0.8871213818
ILSVRC2012_val_00035821.JPEG,0.0025566046,0.88965964,0.8886528,0.88534206,0.88131034,0.8581368,0.83557117,0.8559145,seq = 30,0.8871030354
ILSVRC2012_val_00014326.JPEG,0.0012777495,0.8881883,0.8686859,0.88014054,0.8828887,0.8641975,0.84063935,0.82869035,seq = 30,0.8869105505
ILSVRC2012_val_00006464.JPEG,0.0005144093,0.8873185,0.8871556,0.88323224,0.88044626,0.8763325,0.8676864,0.8102789,seq = 30,0.8868040907
ILSVRC2012_val_00035003.JPEG,0.0031254294,0.88988465,0.86220396,0.84870046,0.85339934,0.80862224,0.7869612,0.3323294,seq = 30,0.8867592206
ILSVRC2012_val_00022556.JPEG,0.0034190533,0.89016396,0.8828833,0.8897415,0.87708586,0.8806761,0.8795708,0.8664417,seq = 30,0.8867449067
ILSVRC2012_val_00040741.JPEG,0.010855964,0.8973941,0.87807995,0.89224213,0.8556751,0.75517786,0.84087074,0.8086223,seq = 30,0.886538136
ILSVRC2012_val_00036034.JPEG,0.0022546279,0.88873744,0.8887311,0.886353,0.8868657,0.88289654,0.8795393,0.8755853,seq = 30,0.8864828121
ILSVRC2012_val_00039766.JPEG,0.0015079244,0.88730764,0.8842689,0.8752138,0.8865434,0.8701987,0.8679164,0.8565261,seq = 30,0.8857997155999999
ILSVRC2012_val_00031722.JPEG,0.009493184,0.8948663,0.87939763,0.8847361,0.8842654,0.87984854,0.86062,0.80202997,seq = 30,0.885373116
ILSVRC2012_val_00019373.JPEG,0.0032151684,0.88854337,0.8864642,0.88608724,0.88184524,0.873732,0.8795613,0.85041815,seq = 30,0.8853282016
ILSVRC2012_val_00038558.JPEG,0.00200093,0.88697445,0.8770915,0.8801557,0.87600005,0.8573152,0.87058216,0.8355174,seq = 30,0.88497352
ILSVRC2012_val_00049567.JPEG,0.0024612835,0.88715804,0.8675437,0.879323,0.85646915,0.83653206,0.8384801,0.73701066,seq = 30,0.8846967565
ILSVRC2012_val_00023393.JPEG,0.0047396524,0.889083,0.8857997,0.8843036,0.8800174,0.86692625,0.8145847,0.6902875,seq = 30,0.8843433476
ILSVRC2012_val_00029682.JPEG,0.009517961,0.8938236,0.892313,0.89228714,0.8844043,0.8695871,0.8692769,0.8654828,seq = 30,0.884305639
ILSVRC2012_val_00045338.JPEG,0.0035999068,0.8875496,0.86422175,0.8322235,0.84449154,0.86763316,0.8190827,0.7754782,seq = 30,0.8839496932
ILSVRC2012_val_00037411.JPEG,0.013122685,0.8970477,0.8935766,0.89446306,0.87999946,0.878718,0.87505144,0.86714804,seq = 30,0.883925015
ILSVRC2012_val_00047256.JPEG,0.0060786745,0.88970834,0.8760725,0.881621,0.8673575,0.7639433,0.88514197,0.84336793,seq = 30,0.8836296655
ILSVRC2012_val_00028193.JPEG,0.015449007,0.89906055,0.8925521,0.89238125,0.88007325,0.88513654,0.8856382,0.87298846,seq = 30,0.883611543
ILSVRC2012_val_00044451.JPEG,0.0040841335,0.88745695,0.87497723,0.886263,0.85215354,0.84373516,0.85923225,0.8518601,seq = 30,0.8833728165
ILSVRC2012_val_00041396.JPEG,0.006937845,0.8898984,0.8839288,0.88825244,0.88160026,0.8753569,0.85989636,0.74732465,seq = 30,0.8829605549999999
ILSVRC2012_val_00006748.JPEG,0.010490592,0.8933916,0.88731486,0.8832066,0.880162,0.8635632,0.8226266,0.81046265,seq = 30,0.8829010079999999
ILSVRC2012_val_00017199.JPEG,0.0022600628,0.88510674,0.8758305,0.8760958,0.86784023,0.8737935,0.8617194,0.4492599,seq = 30,0.8828466772
ILSVRC2012_val_00041719.JPEG,0.025088264,0.9070927,0.8995973,0.900314,0.8976326,0.8923001,0.89259076,0.86906445,seq = 30,0.882004436
ILSVRC2012_val_00039030.JPEG,0.005951614,0.8874032,0.8841915,0.8795431,0.8700048,0.854199,0.8298249,0.8074341,seq = 30,0.881451586
ILSVRC2012_val_00045876.JPEG,0.002669044,0.8838513,0.86226404,0.86557907,0.8793899,0.85791284,0.7971322,0.7800027,seq = 30,0.881182256
ILSVRC2012_val_00012355.JPEG,0.01651738,0.8976494,0.8697368,0.8901722,0.8952108,0.8926655,0.8859179,0.8562426,seq = 30,0.88113202
ILSVRC2012_val_00000354.JPEG,0.016671233,0.8973059,0.89522123,0.8897106,0.8916951,0.87785786,0.8531304,0.67965335,seq = 30,0.880634667
ILSVRC2012_val_00012312.JPEG,0.008148687,0.88876563,0.8747888,0.8809468,0.87249386,0.8733211,0.86252636,0.75047135,seq = 30,0.8806169429999999
ILSVRC2012_val_00003325.JPEG,0.033113204,0.9132408,0.90505576,0.9076482,0.9106092,0.9107284,0.9094478,0.9000015,seq = 30,0.880127596
ILSVRC2012_val_00025358.JPEG,0.001039777,0.88112676,0.8713932,0.8751233,0.88099223,0.8783849,0.85570866,0.8322489,seq = 30,0.880086983
ILSVRC2012_val_00033735.JPEG,0.009753264,0.8895708,0.88321316,0.87253034,0.8766731,0.88417536,0.87908465,0.87534463,seq = 30,0.879817536
ILSVRC2012_val_00026710.JPEG,0.002342298,0.8821011,0.859204,0.86308295,0.8416228,0.8391153,0.82975006,0.76788497,seq = 30,0.879758802
ILSVRC2012_val_00003376.JPEG,0.0009219576,0.8806541,0.87442315,0.8761237,0.8682184,0.86794484,0.86603874,0.86966044,seq = 30,0.8797321424
ILSVRC2012_val_00008985.JPEG,0.007964479,0.88765615,0.87938666,0.87544805,0.86916655,0.8648852,0.8776415,0.8337351,seq = 30,0.879691671
ILSVRC2012_val_00029917.JPEG,0.0074688685,0.88714594,0.8854498,0.8837522,0.8834273,0.8820558,0.8849522,0.8578716,seq = 30,0.8796770715000001
ILSVRC2012_val_00000324.JPEG,0.004201497,0.8833764,0.8695241,0.87529004,0.8745829,0.87803835,0.8576255,0.8636056,seq = 30,0.8791749029999999
ILSVRC2012_val_00002342.JPEG,0.0071214936,0.88615966,0.87590474,0.8787103,0.86978674,0.85168415,0.8705648,0.8391567,seq = 30,0.8790381664
ILSVRC2012_val_00049729.JPEG,0.016783278,0.8955761,0.88809747,0.8876209,0.81633264,0.85838044,0.7666656,0.20077112,seq = 30,0.878792822
ILSVRC2012_val_00000524.JPEG,0.013774442,0.8920983,0.88535917,0.8904807,0.881116,0.8834682,0.87199205,0.8697415,seq = 30,0.878323858
ILSVRC2012_val_00010658.JPEG,0.0067351474,0.8844482,0.87490934,0.87345105,0.87958664,0.84532195,0.87014395,0.83163214,seq = 30,0.8777130526
ILSVRC2012_val_00041072.JPEG,0.00281799,0.8801453,0.8783094,0.8760848,0.871859,0.8658043,0.8730883,0.27245963,seq = 30,0.87732731
ILSVRC2012_val_00047745.JPEG,0.016467096,0.893634,0.8882057,0.8901964,0.88865864,0.878193,0.8821629,0.867405,seq = 30,0.8771669040000001
ILSVRC2012_val_00033085.JPEG,0.007984377,0.8850377,0.8792253,0.8749483,0.85592514,0.8502891,0.8543742,0.82290936,seq = 30,0.877053323
ILSVRC2012_val_00041581.JPEG,0.0024908958,0.87953377,0.8779229,0.86928445,0.84240276,0.8522304,0.85098356,0.8559629,seq = 30,0.8770428742
ILSVRC2012_val_00005749.JPEG,0.00354704,0.8804855,0.87870896,0.87680334,0.87728286,0.8756809,0.8648191,0.8662535,seq = 30,0.8769384600000001
ILSVRC2012_val_00020253.JPEG,0.009315369,0.88624084,0.8796759,0.8814625,0.87830484,0.8671555,0.8781149,0.8687869,seq = 30,0.8769254710000001
ILSVRC2012_val_00036152.JPEG,0.015310491,0.8918055,0.8820059,0.8822901,0.8870974,0.8868269,0.8795448,0.87267756,seq = 30,0.876495009
ILSVRC2012_val_00047921.JPEG,0.024626683,0.9010631,0.88321114,0.8843641,0.89105344,0.8813012,0.86357033,0.79978967,seq = 30,0.876436417
ILSVRC2012_val_00036829.JPEG,0.014359132,0.8905626,0.8833466,0.88103694,0.88283515,0.8779912,0.885455,0.87514293,seq = 30,0.8762034679999999
ILSVRC2012_val_00022114.JPEG,0.0318888,0.90797967,0.9057663,0.902636,0.8915467,0.8923782,0.871743,0.84257853,seq = 30,0.87609087
ILSVRC2012_val_00003264.JPEG,0.012229437,0.88828367,0.87824345,0.86203295,0.76088154,0.80310464,0.7357858,0.70848984,seq = 30,0.876054233
ILSVRC2012_val_00038215.JPEG,0.0062564746,0.8816372,0.8583177,0.8602272,0.8610118,0.8630807,0.86020136,0.84521306,seq = 30,0.8753807254
ILSVRC2012_val_00022769.JPEG,0.0072142445,0.8825408,0.8792001,0.8804151,0.8793202,0.8677155,0.8786505,0.8732776,seq = 30,0.8753265555
ILSVRC2012_val_00044563.JPEG,0.0017143267,0.87699115,0.8737488,0.8657932,0.8447347,0.8056887,0.676286,0.7506949,seq = 30,0.8752768233
ILSVRC2012_val_00045742.JPEG,0.0034766765,0.8786764,0.876992,0.8781969,0.86356544,0.8576391,0.8549237,0.84412926,seq = 30,0.8751997235
ILSVRC2012_val_00022438.JPEG,0.0074909795,0.88256794,0.88089615,0.88104695,0.86238974,0.86338687,0.8600128,0.8197375,seq = 30,0.8750769605000001
ILSVRC2012_val_00006767.JPEG,0.0034637633,0.87841356,0.8728018,0.8684789,0.8644496,0.8362962,0.85064375,0.847464,seq = 30,0.8749497967000001
ILSVRC2012_val_00036222.JPEG,0.0023705603,0.87712497,0.87468797,0.8672781,0.85463816,0.8327732,0.81258094,0.82852805,seq = 30,0.8747544097
ILSVRC2012_val_00045696.JPEG,0.00035287318,0.87507135,0.8704249,0.8622663,0.8522498,0.85476804,0.79949486,0.85941845,seq = 30,0.87471847682
ILSVRC2012_val_00010167.JPEG,0.004883591,0.8795509,0.8633204,0.86921567,0.84530777,0.78781945,0.4064228,0.67051756,seq = 30,0.874667309
ILSVRC2012_val_00005547.JPEG,0.0030387947,0.877459,0.87063444,0.86555916,0.84773594,0.8270301,0.8406019,0.81803894,seq = 30,0.8744202053
ILSVRC2012_val_00003923.JPEG,0.0024968754,0.8767364,0.85946405,0.86768645,0.8559756,0.8660825,0.84816045,0.8555453,seq = 30,0.8742395246
ILSVRC2012_val_00049178.JPEG,0.0029350594,0.87665105,0.86965674,0.86366177,0.84743834,0.82033604,0.8109758,0.74444336,seq = 30,0.8737159905999999
ILSVRC2012_val_00018885.JPEG,0.00617124,0.8797901,0.8782948,0.8785661,0.8786992,0.8716109,0.83707356,0.8663429,seq = 30,0.87361886
ILSVRC2012_val_00043462.JPEG,0.0038288936,0.877385,0.8766252,0.8751385,0.847125,0.83084613,0.8155112,0.8755216,seq = 30,0.8735561063999999
ILSVRC2012_val_00048215.JPEG,0.0041016624,0.87760705,0.8341327,0.866072,0.86152333,0.8333849,0.8626868,0.85894656,seq = 30,0.8735053876000001
ILSVRC2012_val_00004470.JPEG,0.02078294,0.8939526,0.8922628,0.89042777,0.84134567,0.8522355,0.76713514,0.5392242,seq = 30,0.87316966
ILSVRC2012_val_00033870.JPEG,0.017404785,0.8902975,0.88519293,0.88752776,0.8829631,0.87713355,0.8649105,0.7701172,seq = 30,0.872892715
ILSVRC2012_val_00015648.JPEG,0.01171853,0.88442737,0.883,0.8817518,0.8763173,0.8449415,0.84894985,0.8257823,seq = 30,0.87270884
ILSVRC2012_val_00042928.JPEG,0.012709777,0.88520676,0.87715024,0.8783203,0.868229,0.8629289,0.8407762,0.8247231,seq = 30,0.872496983
ILSVRC2012_val_00020272.JPEG,0.018982826,0.89145494,0.87538046,0.89003474,0.88434976,0.8534633,0.78251314,0.30737036,seq = 30,0.872472114
ILSVRC2012_val_00006837.JPEG,0.0008829186,0.8731056,0.85820824,0.85088634,0.7316944,0.8474003,0.75550324,0.71940637,seq = 30,0.8722226814
ILSVRC2012_val_00031193.JPEG,0.037797272,0.9099693,0.9084296,0.90875095,0.90110624,0.896118,0.9025357,0.88371253,seq = 30,0.8721720279999999
ILSVRC2012_val_00035900.JPEG,0.0032569345,0.87541187,0.8684199,0.8722207,0.86663425,0.87060386,0.87101364,0.86234885,seq = 30,0.8721549355
ILSVRC2012_val_00016573.JPEG,0.0011597385,0.8730798,0.872576,0.87292606,0.8603902,0.8394625,0.823181,0.8087898,seq = 30,0.8719200615
ILSVRC2012_val_00004532.JPEG,0.0005286281,0.87239933,0.86372113,0.8419328,0.8145126,0.81110394,0.76840365,0.8199207,seq = 30,0.8718707019
ILSVRC2012_val_00046214.JPEG,0.00050443393,0.87229663,0.8704693,0.8669332,0.86914694,0.85068953,0.844661,0.82085407,seq = 30,0.87179219607
ILSVRC2012_val_00049314.JPEG,0.014686,0.8863709,0.8718977,0.8066941,0.84833527,0.8017203,0.81238353,0.80473256,seq = 30,0.8716849
ILSVRC2012_val_00007755.JPEG,0.029118363,0.9007795,0.89842534,0.89750946,0.8908921,0.88372546,0.8944337,0.89584124,seq = 30,0.8716611369999999
ILSVRC2012_val_00021025.JPEG,0.0016098131,0.87278056,0.87078923,0.86606574,0.8646797,0.86259687,0.86018026,0.8534944,seq = 30,0.8711707469000001
ILSVRC2012_val_00031183.JPEG,0.016539482,0.8873707,0.88462293,0.8804777,0.8791815,0.8764802,0.8746251,0.86478925,seq = 30,0.870831218
ILSVRC2012_val_00013425.JPEG,0.00059403345,0.87103945,0.8600726,0.85948175,0.8493018,0.80157536,0.7937781,0.77479297,seq = 30,0.8704454165500001
ILSVRC2012_val_00046416.JPEG,0.0020774463,0.87238914,0.8689618,0.8608523,0.85793716,0.86592,0.84820616,0.83012414,seq = 30,0.8703116937
ILSVRC2012_val_00048784.JPEG,0.0024157283,0.8726073,0.85399,0.854756,0.84526575,0.8506205,0.77245224,0.76391965,seq = 30,0.8701915716999999
ILSVRC2012_val_00029693.JPEG,0.007831895,0.87798226,0.8678764,0.86149687,0.8631415,0.82846487,0.804969,0.8285036,seq = 30,0.870150365
ILSVRC2012_val_00037023.JPEG,0.012043642,0.8821226,0.8807106,0.8755474,0.8504727,0.84728485,0.7342844,0.6080496,seq = 30,0.870078958
ILSVRC2012_val_00025068.JPEG,0.0035222708,0.8735006,0.8689577,0.870791,0.86797106,0.87005603,0.8694197,0.83869773,seq = 30,0.8699783292
ILSVRC2012_val_00009828.JPEG,0.026296016,0.8957462,0.8906109,0.89361614,0.8898937,0.8892881,0.8842329,0.8767686,seq = 30,0.8694501840000001
ILSVRC2012_val_00014721.JPEG,0.0014134605,0.870715,0.84426826,0.8618867,0.8620572,0.76732993,0.25542915,0.656785,seq = 30,0.8693015395
ILSVRC2012_val_00046481.JPEG,0.004833507,0.87401617,0.8727031,0.8694644,0.85722,0.8206311,0.7868201,0.8316385,seq = 30,0.869182663
ILSVRC2012_val_00035326.JPEG,0.0016366603,0.87045896,0.8655174,0.8620053,0.86950135,0.869188,0.8569806,0.8484684,seq = 30,0.8688222997
ILSVRC2012_val_00045190.JPEG,0.0002594164,0.86882526,0.8626401,0.8638757,0.86305106,0.84367234,0.8453571,0.78578717,seq = 30,0.8685658436
ILSVRC2012_val_00036380.JPEG,0.019539174,0.8880606,0.8877716,0.88617194,0.8787629,0.88131493,0.8660371,0.6539837,seq = 30,0.8685214259999999
ILSVRC2012_val_00009184.JPEG,0.01589561,0.8843528,0.87372184,0.8773652,0.8653682,0.87240106,0.86093307,0.84850645,seq = 30,0.8684571900000001
ILSVRC2012_val_00020707.JPEG,0.015071841,0.88345385,0.874641,0.87522155,0.8660249,0.8654778,0.8629197,0.8606277,seq = 30,0.868382009
ILSVRC2012_val_00032342.JPEG,0.003885454,0.8721907,0.86870915,0.8657811,0.86486024,0.8621572,0.8390501,0.8305732,seq = 30,0.868305246
ILSVRC2012_val_00044313.JPEG,0.0014714983,0.8695684,0.85951084,0.8467503,0.8415541,0.81472445,0.79966444,0.7163381,seq = 30,0.8680969017
ILSVRC2012_val_00015328.JPEG,0.007678953,0.87551045,0.8673031,0.8712681,0.8652391,0.8408939,0.8575856,0.86195487,seq = 30,0.8678314970000001
ILSVRC2012_val_00031802.JPEG,0.0021816543,0.86992145,0.8551131,0.8631701,0.8541591,0.84832126,0.8418031,0.84211594,seq = 30,0.8677397957
ILSVRC2012_val_00037679.JPEG,0.019766465,0.8867969,0.8833275,0.8784143,0.87135285,0.85095197,0.8422617,0.8528281,seq = 30,0.867030435
